Respondent ID,How easy is it to balance your work life and personal life where you work?,"Paid Family Leave  (e.g. Parental Leave, Bereavement Leave)",Flex Time/Alternative Schedule,Job Share,"Child Care (e.g. referrals, reimbursement, lactation room, and/or services)","Elder Care (e.g. referrals, reimbursement, and/or services)",Adoption/Infertility Support (financial),"Recognition of Religious Diversity (e.g. extended holidays, dedicated prayer room)","Wellness (e.g. fitness, nutrition, stress management, mindfulness services)",Temporary or Permanent Switch to Part Time,"Emergency Leave/Life Events Time Off (e.g. military service, bereavement)",Telecommute/Remote Workplace,Not Sure,None/Not Applicable,"Paid Family Leave  (e.g. Parental Leave, Bereavement Leave)",Flex Time/Alternative Schedule,Job Share,"Child Care (e.g. referrals, reimbursement, lactation room, and/or services)","Elder Care (e.g. referrals, reimbursement, and/or services)",Adoption/Infertility Support (financial),"Recognition of Religious Diversity (e.g. extended holidays, dedicated prayer room)","Wellness (e.g. fitness, nutrition, stress management, mindfulness services)",Temporary or Permanent Switch to Part Time,"Emergency Leave/Life Events Time Off (e.g. military service, bereavement)",Telecommute/Remote Workplace,Not Sure,None/Not Applicable,Does your organization have stated values about work/life balance?,How well does your experience with your employer align with these values?,Does your organization state its values about diversity? ,How well does your experience with your employer align with these values?,"In your personal experience, how supportive do you find the culture in your organization?",Do you have any additional comments about work/life balance?,Have you ever taken voluntary or involuntary extended leave (more than regular vacation or paid time off) from your career?,Please note the length of your latest or most significant leave,Please indicate the reason(s) for your leave:,Other (please specify),How much of an impact did your time off have on your career progression?,Please characterize the effect:,Do you have any additional comments about career breaks?,Recognition from Colleagues/Peers,Recognition from Leadership,Promotions,Compensation,Access to Manager(s),Project/Committee/Team Assignments,Opportunities for Public Speaking/Writing,Leadership Opportunities,Do you have any additional comments about career satisfaction?,Does your company offer in-house training and development and/or pay for participation in external programs?,Have you ever participated in in-house or external programs for professional training and development,Skills Training,Personal Development,Management/Leadership Development,Certification Program,Degree Program,Diversity & Inclusion and/or Implicit Bias Training,Other (please specify),To what degree did participation advance or benefit your career?,Do you have any additional comments about professional development?,"Do you currently, or have you ever had a mentor, advocate, sponsor, career coach, or other advisor who helped you to navigate your career?",Was your mentor a . . ? (Answer about one if you've had multiple mentors),Was the relationship part of a formal mentoring program?,Did their support measurably impact your professional growth?,"Have you ever served in the workplace as a mentor, advocate, sponsor, coach, or other advisor? 	","Was your mentee a  . . ? ""(Answer about one if you've had multiple mentees)",Was the relationship part of a formal mentoring program?,Did your support measurably impact the career of the person you advised?,Do you have any additional comments about mentoring?,How often do you take action to interact with your network,Attending Conferences,Socializing With Peers Within Your Company,Socializing With Peers Outside Of Your Company,Using Social Media (e.g. LinkedIn),Other (please specify),Have you advanced your career or experienced other benefits as a result of networking?  ,Do you have any additional comments about networking?,I find the opportunities I want and make them happen,"I let my manager know what I want/expect, with the expectation that will generate opportunities",I am likely to pursue opportunities that become available,I don't pursue opportunities unless I fulfill all/most of the requirements on a job description,I am satisfied with my current position,I wait for someone to approach me with a new opportunity,I only look outside the organization for new opportunities,Do you have a plan for your career progression path for the next one to five years?,I let my manager know what I want/expect - you don't get what you don't ask for!,I count on being recognized for my accomplishments and advocate for myself when appropriate,I avoid discussions about salary/incentives,"I lead the discussion, whether or not I am facilitating the meeting",I contribute to discussions without hesitation,"I try to participate, though often I find it hard to break in to the discussion and/or wonder if anyone hears what I say","I volunteer to take notes, write on the white board, etc","I am an active listener, but generally keep my thoughts to myself",I keep a low profile at meetings,I am being paid fairly for the work that I do,I have fair opportunities to be promoted,I believe that people of all genders have the same opportunities to be promoted in the industry,I believe that people of all ethnicities have the same opportunities to be promoted in the industry,I believe that people of all ages  have the same opportunities to be promoted in the industry,I believe that people of all religious beliefs have the same opportunities to be promoted in the industry,I believe that people of all sexual orientations  have the same opportunities to be promoted in the industry,Do you have any additional comments about attitudes and behaviors?,Demographics,No only,Sensory Impairment,Mobility Impairment,Learning Disability,Mental Health Disorder,Prefer Not To Answer,Other (please specify),Gender Identity,Sexual Identity,Age Group,Residence Region,Birth Region,Ethnic Group,First Language,Religion,Highest level of education,Primary Caregiver?,Demographics comments,Organization type,Size of Organization,Areas of Job,Length with current employer,Length in industry,Kind of employment,Compensation,Additional job comments
954911,Extremely easy,1,1,1,,,1,,1,1,1,1,,,,,,,,,,1,,,1,,,Yes,Moderate Alignment,Yes,Moderate Alignment,Moderately Supportive,,Yes,6 - 12 months,Parental,,Some,Negative,,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,,Yes,Yes,1,1,,1,,,,Some,,Yes,Woman,Yes,No,No,,,,,Frequently,1,1,1,1,,Yes,,Agree,Agree,Neither Agree nor Disagree,Disagree,Disagree,Disagree,Neither Agree nor Disagree,Yes,Agree,Agree,Strongly Disagree,Often,Always,Rarely,Often,Rarely,Rarely,Neither Agree nor Disagree,Disagree,Agree,Agree,Disagree,Agree,Strongly Agree,,,,,,,,,,Female,Heterosexual,36-50,"Northern Europe (includes United Kingdom, Ireland, Scandinavia)",,,,,Bachelor's Level Degree,Yes,,"Publisher (Commercial, Society, and University)",101-500,Marketing/Communications,1-5 years,1-5 years,Full-Time Permanent Staff,,
955086,Somewhat easy,1,1,,,,,,1,,1,1,,,,1,,,,,,1,,,1,,,Yes,Moderate Alignment,Yes,Moderate Alignment,Moderately Supportive,,No,,,,,,,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Yes,Yes,,,1,,,1,,None,,No,,,,Not Sure,,,,,Occasionally,1,1,1,1,,Yes,,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,No,Agree,Agree,Agree,Sometimes,Often,Sometimes,Rarely,Never,Never,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,,,,,,,,,,Female,Heterosexual,36-50,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,No,,"Publisher (Commercial, Society, and University)","501 -2,000",Business Development/Strategy,11 – 20 years,11 – 20 years,Full-Time Permanent Staff,,
955527,Somewhat easy,,1,,,,,,,1,1,1,,,,1,,,,,,,,1,1,,,No,,No,,Moderately Supportive,,Yes,3 - 6 months,Parental,,Minimal,,,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Yes,Yes,,,1,,,1,,Some,,Yes,Man,Yes,No,No,,,,,Sometimes,1,,1,1,,Yes,,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Disagree,Agree,No,Neither Agree nor Disagree,Agree,Disagree,Sometimes,Often,Rarely,Rarely,Sometimes,Rarely,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Disagree,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,,,,,,,,,,Female,Heterosexual,36-50,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,Yes,,Technology/Analytics,11-100,Marketing/Communications,1-5 years,11 – 20 years,Full-Time Permanent Staff,,
956133,Very easy,1,1,,,,,,,1,,1,,,,,,,,,,,,,1,,,Yes,Strong Alignment,Yes,Strong Alignment,Moderately Supportive,,No,,,,,,,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Yes,Yes,1,1,1,,,1,,Substantial,,No,,,,No,,,,,Occasionally,1,1,1,1,,Yes,,Neither Agree nor Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Yes,,Strongly Agree,,Often,Always,Rarely,Sometimes,Never,Never,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,,,,,,,,,,Male,Prefer Not to Answer,36-50,Southern Asia,,,,,Master's Level Degree,Yes,,"Publisher (Commercial, Society, and University)","2,001- 10,000",Marketing/Communications,1-5 years,11 – 20 years,Full-Time Permanent Staff,,
956452,Somewhat easy,1,1,,,,,,,,,1,,,,1,,,,,,,,,,,,Not Sure,,Yes,Moderate Alignment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956960,Very easy,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,No,,No,,Slightly Supportive,,No,,,,,,,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Somewhat Dissatisfied,,Not Sure,,,,,,,,,,,No,,,,No,,,,,Occasionally,1,1,,1,,No,,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,Disagree,Agree,Agree,No,Disagree,Strongly Agree,Agree,Never,Rarely,Rarely,Never,Sometimes,Often,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Agree,,,,,,,,,,Female,Heterosexual,20-35,Southern Europe,,,,,Ph.D./Post Doc,No,,"Publisher (Commercial, Society, and University)","501 -2,000",Editorial/Peer Review,1-5 years,1-5 years,Full-Time Permanent Staff,,
959330,Not so easy,,1,,,,,,,,,1,,,,1,,,,,,,,,1,,,No,,No,,Moderately Supportive,,Yes,1 - 3 months,Illness (Self),,Some,Negative,,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,N/A,,Not Sure,,,,,,,,,,,No,,,,No,,,,,Frequently,1,,1,1,,Yes,,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Yes,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Rarely,Always,Sometimes,Often,Sometimes,Sometimes,Neither Agree nor Disagree,Agree,Disagree,Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,,,,,,,,,,Female,Heterosexual,51-65,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,No,,Industry Organization/Trade Association,2-10,Marketing/Communications,1-5 years,> 21 years,Full-Time Permanent Staff,,
959457,Not at all easy,1,1,,1,,,,1,,1,1,,,1,1,,,,,,,,1,1,,,Yes,Moderate Alignment,Yes,Moderate Alignment,Very Supportive,,No,,,,,,,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Yes,Yes,1,,1,,,,,Some,,No,,,,No,,,,,Occasionally,1,1,,1,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959980,Somewhat easy,1,1,,,,1,,,,1,1,,,,1,,,,,,,,1,,,,Not Sure,,No,,Very Supportive,,Yes,1 - 3 months,Parental,,Not Sure,,,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,,Yes,Yes,1,,1,1,,,,Not Sure,,Yes,Woman,Yes,Somewhat,Yes,Male,Yes,Not Sure,,Frequently,1,1,1,1,,Yes,,Strongly Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Disagree,Disagree,Yes,Strongly Agree,Agree,Disagree,Often,Always,Rarely,Sometimes,Rarely,Never,Strongly Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,,,,,,,,,,Female,Heterosexual,36-50,Western Europe,,,,,Master's Level Degree,Share Equal Responsibility,,Technology/Analytics,"10,001- 20,001+",Senior Management,1-5 years,11 – 20 years,Full-Time Permanent Staff,,
961159,Somewhat easy,1,1,,,,,,1,,,1,1,,,1,,,,,,,,,1,,,Yes,Some Alignment,Yes,Some Alignment,Somewhat Supportive,,No,,,,,,,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,,Yes,Yes,1,1,1,,,1,,Some,,No,,,,Yes,Other,Yes,Somewhat,,Frequently,1,1,,1,,Not Sure,,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Disagree,No,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Sometimes,Always,Rarely,Sometimes,Sometimes,Never,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,,,,,,,,,,Female,Heterosexual,20-35,"Northern Europe (includes United Kingdom, Ireland, Scandinavia)",,,,,Bachelor's Level Degree,No,,"Publisher (Commercial, Society, and University)","10,001- 20,001+",Acquisitions,6 – 10 years,11 – 20 years,Full-Time Permanent Staff,,
961621,Somewhat easy,1,1,,,,,,,1,1,,,,,1,,,,,,,,1,,,,No,,Not Sure,,Not Sure,,Yes,6 - 12 months,Sabbatical,,Some,Positive,,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Not Sure,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,,Yes,Yes,1,,,,,,,Not Sure,,No,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961929,Somewhat easy,1,1,,,1,,,1,,,1,,,,,,,,,,,,,,,1,Yes,Moderate Alignment,Yes,Slight Alignment,Somewhat Supportive,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962141,Somewhat easy,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,No,,Not Sure,,Very Supportive,,No,,,,,,,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,Yes,Yes,1,1,1,,,,,Substantial,,Yes,Woman,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962374,Somewhat easy,1,1,,,,,,1,,,1,,,,1,,,,,,,,,1,,,Not Sure,,Yes,Strong Alignment,Moderately Supportive,,No,,,,,,,Not Sure,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964232,Somewhat easy,,,1,,1,,,,,,,,,,,,,1,,1,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964565,Somewhat easy,,,,,,,,,,1,,,,1,,,,,,,,,,,,,No,,Yes,Slight Alignment,Not Supportive,,Yes,<1 month,Illness (Self),,Minimal,,,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,,No,,,,,,,,,,,No,,,,No,,,,,Rarely,,1,,,,No,,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Neither Agree nor Disagree,Strongly Agree,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Rarely,Sometimes,Never,Always,Always,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,Strongly Disagree,,,,,,,,,,Male,Heterosexual,51-65,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Bachelor's Level Degree,Yes,,,,Customer Service,> 21 years,> 21 years,Full-Time Permanent Staff,,
968097,Very easy,,1,,,,1,,1,,1,1,,,,1,,,,1,,,,,1,,,Not Sure,,Yes,Moderate Alignment,Moderately Supportive,,No,,,,,,,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,,Yes,Yes,1,1,1,,,1,,Some,,Yes,Man,No,Yes,No,,,,,Frequently,1,1,1,1,,Yes,,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,No,Agree,Agree,Disagree,Sometimes,Always,Never,Sometimes,Always,Rarely,Agree,Disagree,Neither Agree nor Disagree,Disagree,Disagree,Neither Agree nor Disagree,Agree,,,,,,,,,,Male,Gay/Lesbian,51-65,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Bachelor's Level Degree,Yes,,Publishing Services Provider,101-500,Business Development/Strategy,6 – 10 years,6 – 10 years,Full-Time Permanent Staff,,
968099,Not so easy,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,Not Sure,,Yes,Moderate Alignment,Moderately Supportive,,Yes,3 - 6 months,Parental,,Some,Negative,,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Dissatisfied,,Yes,Yes,1,,,,,,,Some,,Yes,Man,Yes,Not Sure,Yes,Female,Yes,Not Sure,,Occasionally,1,1,1,1,,Yes,,Agree,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Disagree,Yes,Agree,Agree,Disagree,Often,Often,Rarely,Rarely,Rarely,Never,Disagree,Disagree,Strongly Agree,Agree,Agree,Agree,Agree,,,,,,,,,,Female,Heterosexual,36-50,Southeast Asia,,,,,Bachelor's Level Degree,Yes,,"Publisher (Commercial, Society, and University)","501 -2,000",Acquisitions,1-5 years,11 – 20 years,Full-Time Permanent Staff,,
968222,Very easy,,1,,,,,,1,,1,,,,,1,,,,,,,,,,,,No,,Yes,Strong Alignment,Very Supportive,,Yes,> 1 year,Illness (Family Member),,Substantial,Negative,,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,,Not Sure,,,,,,,,,,,Yes,Woman,No,Yes,Yes,Female,No,Yes,,Sometimes,1,1,1,,,Yes,,Strongly Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Neither Agree nor Disagree,Yes,Agree,Agree,Strongly Disagree,Sometimes,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Disagree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,,,,,,,,Female,Heterosexual,51-65,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Ph.D./Post Doc,Yes,,Academic Institution/Library,"501 -2,000",Editorial/Peer Review,< 1 year,11 – 20 years,Temporary/Contract Staff,,
969333,Very easy,1,1,,,,1,,1,1,1,1,,,,1,,,,,,1,,,,,,Yes,Strong Alignment,Yes,Strong Alignment,Very Supportive,,No,,,,,,,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,,Yes,Yes,,1,,1,,,,Substantial,,No,,,,Yes,Female,Yes,No,,Frequently,1,1,1,,,Yes,,Agree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Disagree,Yes,Agree,Agree,Disagree,Sometimes,Often,Rarely,Often,Sometimes,Rarely,Neither Agree nor Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,,,,,,,,Female,Heterosexual,20-35,"Northern Europe (includes United Kingdom, Ireland, Scandinavia)",,,,,Bachelor's Level Degree,No,,"Publisher (Commercial, Society, and University)",101-500,"Administration (e.g., Finance, HR, Legal)",1-5 years,1-5 years,Full-Time Permanent Staff,,
971001,Somewhat easy,1,1,,1,1,,,1,1,1,1,,,1,1,,1,,,,,1,,1,,,Yes,Moderate Alignment,Yes,Strong Alignment,Somewhat Supportive,,Yes,3 - 6 months,Parental,,Some,Negative,,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,,Yes,Yes,1,1,1,,,1,,Minimal,,No,,,,Yes,Female,No,Yes,,Sometimes,1,1,,1,,No,,Disagree,Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,No,Disagree,Disagree,Agree,Sometimes,Always,Rarely,Rarely,Rarely,Rarely,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Agree,,,,,,,,,,Female,Heterosexual,36-50,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,Yes,,"Publisher (Commercial, Society, and University)","10,001- 20,001+",Marketing/Communications,11 – 20 years,11 – 20 years,Full-Time Permanent Staff,,
971029,Not so easy,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,Yes,Moderate Alignment,Yes,No Alignment,Slightly Supportive,,Yes,<1 month,Parental,,Minimal,,,Somewhat Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,,Yes,Yes,,,1,,,,,None,,Yes,Man,No,Yes,Not Sure,,,,,Occasionally,1,1,,,,Yes,,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Strongly Agree,Yes,Disagree,Agree,Agree,Sometimes,Often,Rarely,Often,Rarely,Rarely,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,,,,,,,,Female,Heterosexual,51-65,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,No,,Academic Institution/Library,101-500,"Administration (e.g., Finance, HR, Legal)",1-5 years,1-5 years,Full-Time Permanent Staff,,
972595,Not so easy,,1,,,,,,1,,,1,,,,,,,,,,,,,1,,,Yes,Some Alignment,No,,Not Supportive,,Yes,6 - 12 months,Illness (Family Member),,Substantial,Negative,,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,,No,,,,,,,,,,,No,,,,Yes,Female,Not sure,Not Sure,,Frequently,1,1,1,1,,Not Sure,,Strongly Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Neither Agree nor Disagree,Agree,Yes,Disagree,Strongly Agree,Disagree,Sometimes,Often,Often,Often,Often,Sometimes,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,,,,,,,,Female,Heterosexual,20-35,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Bachelor's Level Degree,No,,Publishing Services Provider,101-500,Editorial/Peer Review,1-5 years,1-5 years,Full-Time Permanent Staff,,
972605,Not so easy,,1,,,,,,,,1,,,,,1,,,,,,,,1,,,,No,,Yes,Some Alignment,Not Supportive,,Yes,1 - 3 months,Illness (Self),,Not Sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973731,Very easy,1,1,,,,,,,,1,1,,,,1,,,,,,,,,1,,,Yes,Strong Alignment,Not Sure,,Very Supportive,,No,,,,,,,Somewhat Satisfied,Somewhat Satisfied,N/A,Very Satisfied,Very Satisfied,,N/A,N/A,,Yes,No,,,,,,,,,,No,,,,No,,,,,Frequently,1,,,1,,No,,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,No,Agree,Agree,Disagree,Rarely,Sometimes,Rarely,Rarely,Always,Often,Agree,Neither Agree nor Disagree,Disagree,Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,,,,,,,,,,Male,Heterosexual,36-50,"Northern Europe (includes United Kingdom, Ireland, Scandinavia)",,,,,Master's Level Degree,No,,"Publisher (Commercial, Society, and University)",101-500,Marketing/Communications,1-5 years,1-5 years,Full-Time Permanent Staff,,
974004,Not so easy,1,,,1,,,,1,1,1,1,,,1,,,1,,,,1,1,,1,,,No,,Yes,Moderate Alignment,Moderately Supportive,,Yes,1 - 3 months,Parental,,Minimal,,,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,Yes,Yes,,1,,,1,,,Substantial,,Yes,Woman,No,Yes,No,,,,,Sometimes,1,1,1,1,,Yes,,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Yes,Strongly Agree,Agree,Neither Agree nor Disagree,Often,Always,Sometimes,Never,Rarely,Never,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,,,,,,,,,,Female,Heterosexual,36-50,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,Share Equal Responsibility,,"Publisher (Commercial, Society, and University)",101-500,Marketing/Communications,11 – 20 years,> 21 years,Full-Time Permanent Staff,,
974582,Very easy,1,1,,,,,,,,,,1,,,1,,,,,,,,,,,,Not Sure,,Not Sure,,Very Supportive,,No,,,,,,,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,,Yes,Yes,1,,,,,,,Some,,Not Sure,,,,Not Applicable,,,,,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974643,Not so easy,1,1,1,1,,,,1,,1,1,,,,1,,,,,,,,,,,,Yes,Strong Alignment,Yes,Strong Alignment,Very Supportive,,No,,,,,,,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,,Yes,Yes,1,1,1,1,,,,Substantial,,Yes,Woman,No,Yes,Yes,Female,No,Yes,,Frequently,,1,,1,,Yes,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Disagree,Yes,Disagree,Agree,Neither Agree nor Disagree,Sometimes,Always,Rarely,Often,Rarely,Rarely,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Agree,Agree,,,,,,,,,,Female,Heterosexual,36-50,"Northern Europe (includes United Kingdom, Ireland, Scandinavia)",,,,,Bachelor's Level Degree,No,,"Publisher (Commercial, Society, and University)","2,001- 10,000",Senior Management,11 – 20 years,11 – 20 years,Full-Time Permanent Staff,,
